song_id,genre
PMM/Daj-Mi-Bit,poland
PMM/Daj-Mi-Bit,rap
PMM/Daj-Mi-Bit,rapper
Coolio/Gangsta%27s-Paradise,g-funk
Coolio/Gangsta%27s-Paradise,contemporary r&b
Coolio/Gangsta%27s-Paradise,r&b
Coolio/Gangsta%27s-Paradise,gangsta rap
Coolio/Gangsta%27s-Paradise,conscious hip hop
JPEGMAFIA/Fentanyl-Tester,experimental hip hop
JPEGMAFIA/Fentanyl-Tester,hardcore hip hop
Drake/4pm-in-Calabasas,hip-hop
T.I./Ride-Wit-Me,southern hip hop
The-Weeknd/Blinding-Lights,alternative r&b
The-Weeknd/Blinding-Lights,2010s
The-Weeknd/Blinding-Lights,contemporary r&b
The-Weeknd/Blinding-Lights,2020s
Girl-Talk/Ask-About-Me,electronic
Curren$y/Check-Yo-Self,alternative hip hop
Curren$y/Check-Yo-Self,dirty south
Curren$y/Check-Yo-Self,hip hop
Curren$y/Check-Yo-Self,gangsta rap
IAM/Tam-tam-De-L%27afrique,hip hop
IAM/Tam-tam-De-L%27afrique,marseille
J.-Cole/Simba,hip hop
BTS/Dynamite,english
BTS/Dynamite,2010s
BTS/Dynamite,boy group
BTS/Dynamite,2020s
Blue/Curtain-Falls,english
Blue/Curtain-Falls,boy band
Blue/Curtain-Falls,british
Blue/Curtain-Falls,pop
Kanye-West/Better-Than-Yours,alternative hip hop
Kanye-West/Better-Than-Yours,boom bap
Kanye-West/Better-Than-Yours,conscious hip hop
Kanye-West/Better-Than-Yours,electropop
Kanye-West/Better-Than-Yours,chipmunk soul
Kanye-West/Better-Than-Yours,christian hip hop
Redman/Whateva-Man,hardcore hip hop
Redman/Whateva-Man,hip hop
Redman/Whateva-Man,boom bap
Redman/Whateva-Man,east coast hip hop
Redman/Whateva-Man,film soundtrack
Method-Man/Big-Dogs,hardcore hip hop
Method-Man/Big-Dogs,hip hop
Method-Man/Big-Dogs,boom bap
Method-Man/Big-Dogs,east coast hip hop
Method-Man/Big-Dogs,film soundtrack
Doja-Cat/Say-So,hip hop
Doja-Cat/Say-So,pop rap
Doja-Cat/Say-So,pop
Doja-Cat/Say-So,nuno
Ben-E.-King/What-Is-Soul%3F,classic soul r b
Ben-E.-King/What-Is-Soul%3F,soul/r&b
Ben-E.-King/What-Is-Soul%3F,soul
Reks/Til-Ya-Hair-Turns-Grey,hip hop
Ice-Cube/D%27Voidofpopniggafiedmegamix,g-funk
Ice-Cube/D%27Voidofpopniggafiedmegamix,hip hop
Ice-Cube/D%27Voidofpopniggafiedmegamix,golden age
Ice-Cube/D%27Voidofpopniggafiedmegamix,west coast rap
Ice-Cube/D%27Voidofpopniggafiedmegamix,rap
Ice-Cube/D%27Voidofpopniggafiedmegamix,gangsta rap
Ice-Cube/D%27Voidofpopniggafiedmegamix,hardcore rap
Christophe-Ma%C3%A9/Il-Est-O%C3%B9-Le-Bonheur,pop
Mobb-Deep/It%27s-Alright,hip hop
Mobb-Deep/It%27s-Alright,thug rap
Mobb-Deep/It%27s-Alright,east coast rap
Mobb-Deep/It%27s-Alright,east coast hip hop
Mobb-Deep/It%27s-Alright,hip hop rap
Mobb-Deep/It%27s-Alright,rap
Mobb-Deep/It%27s-Alright,gangsta rap
Mobb-Deep/It%27s-Alright,hardcore rap
ChysteMc/Pa%27-Eso-Vine,chile
ChysteMc/Pa%27-Eso-Vine,battle rap
ChysteMc/Pa%27-Eso-Vine,rap
ChysteMc/Pa%27-Eso-Vine,la florida
"Drake/Laugh-Now,-Cry-Later",canadian hip hop
"Drake/Laugh-Now,-Cry-Later",rap
"Drake/Laugh-Now,-Cry-Later",alt hip hop
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,pops orchestra
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,composer
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,christmas music
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,romanticism
Headhunterz/Still-Standin%27,hardstyle
Headhunterz/Still-Standin%27,electronic
Ariana-Grande/Positions,dance-pop
Ariana-Grande/Positions,r&b
Ariana-Grande/Positions,contemporary r&b
Ariana-Grande/Positions,pop
The-Game/Fuck-Orange-Juice,gangsta rap
The-Game/Fuck-Orange-Juice,hip hop
Indeep/Last-Night-a-D.J.-Saved-My-Life,funk
Indeep/Last-Night-a-D.J.-Saved-My-Life,disco rap
Indeep/Last-Night-a-D.J.-Saved-My-Life,disco
6ix9ine/KANGA,hardcore hip hop
6ix9ine/KANGA,drill
6ix9ine/KANGA,east coast hip hop
6ix9ine/KANGA,2010s
6ix9ine/KANGA,conscious hip hop
6ix9ine/KANGA,electropop
6ix9ine/KANGA,chipmunk soul
6ix9ine/KANGA,christian hip hop
Trey-Songz/Na-Na,hip hop
Trey-Songz/Na-Na,electropop
Trey-Songz/Na-Na,pop rap
Trey-Songz/Na-Na,contemporary r&b
Dua-Lipa/Don%27t-Start-Now,dance-pop
Dua-Lipa/Don%27t-Start-Now,electropop
Dua-Lipa/Don%27t-Start-Now,contemporary r&b
Dua-Lipa/Don%27t-Start-Now,alternative pop
Harry-Styles/Watermelon-Sugar,funk
Harry-Styles/Watermelon-Sugar,nuno
Harry-Styles/Watermelon-Sugar,2020s
Harry-Styles/Watermelon-Sugar,new wave
Rihanna/Pour-It-Up,pop/rock
Rihanna/Pour-It-Up,edm
Rihanna/Pour-It-Up,urban soul
Rihanna/Pour-It-Up,contemporary r&b
Rihanna/Pour-It-Up,r&b
Rihanna/Pour-It-Up,soul
Rihanna/Pour-It-Up,pop
Rihanna/Pour-It-Up,vocal pop
Rihanna/Pour-It-Up,dance-pop
Rihanna/Pour-It-Up,synth-pop
Rihanna/Pour-It-Up,electronic
Fugees/Fu-Gee-La,funk
Fugees/Fu-Gee-La,hip hop
Fugees/Fu-Gee-La,alternative hip-hop
Fugees/Fu-Gee-La,r&b
Fugees/Fu-Gee-La,soul
Scarface/Crack,hip hop
French-Montana/2-Times,hip hop
French-Montana/2-Times,east coast hip hop
Grand-Puba/Fat-Rat,hip hop
Drake/Toosie-Slide,trap + pop rap
Drake/Toosie-Slide,pop rap
Drake/Toosie-Slide,trap
24kGoldn/Mood,english
24kGoldn/Mood,emo rap
24kGoldn/Mood,trap
24kGoldn/Mood,cloud rap
24kGoldn/Mood,hip hop
24kGoldn/Mood,pop rap
24kGoldn/Mood,2020s
Goreshit/Loli-Skillz,speedcore
Goreshit/Loli-Skillz,lolicore
Billie-Eilish/Everything-I-Wanted,2010s
Billie-Eilish/Everything-I-Wanted,alt-pop
Billie-Eilish/Everything-I-Wanted,alternative pop
Billie-Eilish/Everything-I-Wanted,2020s
DaBaby/ROCKSTAR,english
DaBaby/ROCKSTAR,trap
DaBaby/ROCKSTAR,hip hop
DaBaby/ROCKSTAR,southern hip hop
DaBaby/ROCKSTAR,rap
Lady-Gaga/Rain-on-Me,2000s
Lady-Gaga/Rain-on-Me,adult contemporary
Lady-Gaga/Rain-on-Me,contemporary r&b
Lady-Gaga/Rain-on-Me,r&b
Lady-Gaga/Rain-on-Me,2010s
Lady-Gaga/Rain-on-Me,pop
Lady-Gaga/Rain-on-Me,dance-pop
Lady-Gaga/Rain-on-Me,2020s
Jack-Harlow/WHATS-POPPIN,hip hop
Jack-Harlow/WHATS-POPPIN,english
Jack-Harlow/WHATS-POPPIN,pop rap
Jack-Harlow/WHATS-POPPIN,rap
Harry-Styles/Adore-You,indie pop
Harry-Styles/Adore-You,pop
Intelligent-Hoodlum/The-Posse-(Shoot-%27Em-Up),hip hop
Drake/No-Tellin%27,hip hop
Drake/No-Tellin%27,pop rap
The-J.B.%27s/Pass-the-Peas,funk
The-J.B.%27s/Pass-the-Peas,jazz
The-J.B.%27s/Pass-the-Peas,soul jazz
TLC/Creep,new jack swing
TLC/Creep,crunk
TLC/Creep,contemporary r&b
TLC/Creep,pop
Lil-Wayne/Pop-Off,gangsta rap
Lil-Wayne/Pop-Off,criminal
Lil-Wayne/Pop-Off,2010s
Lil-Wayne/Pop-Off,2000s
%22Weird-Al%22-Yankovic/Polkamania!,musical parody
%22Weird-Al%22-Yankovic/Polkamania!,polka
Jawsh-685/Savage-Love-(Laxed-Siren-Beat),pop
Ganxsta-Zolee-%C3%A9s-a-Kartel/Figyeld-Magad!,magyar
Ganxsta-Zolee-%C3%A9s-a-Kartel/Figyeld-Magad!,hungary
Ganxsta-Zolee-%C3%A9s-a-Kartel/Figyeld-Magad!,hungarian
Mary-J.-Blige/Time,urban soul
Mary-J.-Blige/Time,contemporary r&b
Mary-J.-Blige/Time,r&b
Mary-J.-Blige/Time,r b
Mary-J.-Blige/Time,soul
Mary-J.-Blige/Time,pop
Marwa-Loud/Bimbo,pop
Bun-B/The-Story,hip hop
Bun-B/The-Story,dirty south
Erykah-Badu/Drama,funk
Erykah-Badu/Drama,acid jazz
Erykah-Badu/Drama,funk soul
Erykah-Badu/Drama,contemporary r&b
Doja-Cat/FREAK,hip hop
Doja-Cat/FREAK,pop rap
Doja-Cat/FREAK,pop
Doja-Cat/FREAK,nuno
JPEGMAFIA/WHAT-KIND-OF-RAPPIN%27-IS-THIS%3F,cloud rap
JPEGMAFIA/WHAT-KIND-OF-RAPPIN%27-IS-THIS%3F,alternative r&b
JPEGMAFIA/WHAT-KIND-OF-RAPPIN%27-IS-THIS%3F,experimental hip hop
JPEGMAFIA/WHAT-KIND-OF-RAPPIN%27-IS-THIS%3F,east coast hip hop
That-Kid/4EVER-(Jane-Remover-Remix),hyperpop
That-Kid/4EVER-(Jane-Remover-Remix),queer
That-Kid/4EVER-(Jane-Remover-Remix),pop
That-Kid/4EVER-(Jane-Remover-Remix),k-pop
That-Kid/4EVER-(Jane-Remover-Remix),art pop
Ludacris/Press-the-Start-Button,hip hop
Ludacris/Press-the-Start-Button,dirty south
Ludacris/Press-the-Start-Button,pop rap
Ludacris/Press-the-Start-Button,southern hip hop
Lords-of-the-Underground/Fab-3,hip hop
Lords-of-the-Underground/Fab-3,east coast rap
Lords-of-the-Underground/Fab-3,east coast hip hop
Lords-of-the-Underground/Fab-3,rap
Three-6-Mafia/3-6-in-the-Morning,hip hop
Three-6-Mafia/3-6-in-the-Morning,hip-hop
Three-6-Mafia/3-6-in-the-Morning,southern hip hop
Goodboys/Jack-Flip,dance
Goodboys/Jack-Flip,english
Goodboys/Jack-Flip,edm
Goodboys/Jack-Flip,englisch
Fat-Boys/Stick-%27Em,hip hop
Fat-Boys/Stick-%27Em,beatboxing
RiFF-RaFF-2/Don%27t-Wait,alternative hip hop
RiFF-RaFF-2/Don%27t-Wait,hip hop
Lyn-Collins/Think-(About-It),rock and indie
Lyn-Collins/Think-(About-It),soul
Kaash-Paige/TMZ,alternative r&b
Kaash-Paige/TMZ,trap soul
Snoop-Dogg/Outro,gangsta rap
Snoop-Dogg/Outro,pro trump
Snoop-Dogg/Outro,hip hop
Snoop-Dogg/Outro,g-funk
3LAU/All-Night-Long,dance
3LAU/All-Night-Long,house
3LAU/All-Night-Long,electro house
3LAU/All-Night-Long,club
3LAU/All-Night-Long,electronic
Blank-Banshee/B%3A-Infinite-Login,dark ambient
Blank-Banshee/B%3A-Infinite-Login,vaportrap
Blank-Banshee/B%3A-Infinite-Login,abstract electronic
Blank-Banshee/B%3A-Infinite-Login,file/path
Blank-Banshee/B%3A-Infinite-Login,ambient
Blank-Banshee/B%3A-Infinite-Login,new wave
Blank-Banshee/B%3A-Infinite-Login,acid
Blank-Banshee/B%3A-Infinite-Login,album intro
Blank-Banshee/B%3A-Infinite-Login,idm
Blank-Banshee/B%3A-Infinite-Login,experimental
Blank-Banshee/B%3A-Infinite-Login,minimal
Blank-Banshee/B%3A-Infinite-Login,intro
Blank-Banshee/B%3A-Infinite-Login,electronic
DJ-Clue/Freestyle,hip hop
DJ-Clue/Freestyle,pop rap
DJ-Clue/Freestyle,east coast hip hop
DJ-Clue/Freestyle,gangsta rap
Daz-Dillinger/Ain%27t-Nothin%27-but-a-Gangsta-Party-Part-2,hip hop
Daz-Dillinger/Ain%27t-Nothin%27-but-a-Gangsta-Party-Part-2,west coast hip hop
Daz-Dillinger/Ain%27t-Nothin%27-but-a-Gangsta-Party-Part-2,gangsta rap
The-Clash/Rock-the-Casbah,new wave
The-Clash/Rock-the-Casbah,british
The-Clash/Rock-the-Casbah,post-punk
The-Clash/Rock-the-Casbah,dance-punk
Curren$y/The-Warehouse,alternative hip hop
Curren$y/The-Warehouse,hip hop
Curren$y/The-Warehouse,east coast hip hop
Curren$y/The-Warehouse,gangsta rap
Curren$y/The-Warehouse,dirty south
Doja-Cat/Mooo!,hip hop
Doja-Cat/Mooo!,pop rap
Doja-Cat/Mooo!,pop
Doja-Cat/Mooo!,nuno
Brakence/Bugging!,pop rap
Brakence/Bugging!,emo rap
Brakence/Bugging!,hyperpop
Brakence/Bugging!,glitch pop
Spice-1/Jealous-Got-Me-Strapped,death by murder
Spice-1/Jealous-Got-Me-Strapped,g-funk
Spice-1/Jealous-Got-Me-Strapped,hardcore hip hop
Spice-1/Jealous-Got-Me-Strapped,hip hop
Spice-1/Jealous-Got-Me-Strapped,90s
Spice-1/Jealous-Got-Me-Strapped,west coast hip hop
Spice-1/Jealous-Got-Me-Strapped,gangsta rap
Spice-1/Jealous-Got-Me-Strapped,conscious hip hop
Lil-Wayne/Off-Day,2000s
Lil-Wayne/Off-Day,indie rock
Lil-Wayne/Off-Day,j-pop
Lil-Wayne/Off-Day,criminal
Lil-Wayne/Off-Day,2010s
Lil-Wayne/Off-Day,pop punk
Lil-Wayne/Off-Day,gangsta rap
Lil-Wayne/Off-Day,alternative rock
VZE/P.M.S,pop
VZE/P.M.S,ghettotech
VZE/P.M.S,electronic
VZE/P.M.S,miami bass
Lil-Wayne/Gumbo,gangsta rap
Lil-Wayne/Gumbo,criminal
Lil-Wayne/Gumbo,2010s
Lil-Wayne/Gumbo,2000s
Main-Source/Looking-at-the-Front-Door,hip hop
Main-Source/Looking-at-the-Front-Door,boom bap
Main-Source/Looking-at-the-Front-Door,east coast hip hop
The-High-%26-Mighty/B-Boy-Document-99,hip hop
The-High-%26-Mighty/B-Boy-Document-99,boom bap
The-High-%26-Mighty/B-Boy-Document-99,east coast hip hop
DJ-Earworm/Shine-Brighter,dance-pop
DJ-Earworm/Shine-Brighter,mashup
ATB/Your-Love-(9PM),ambient trance
ATB/Your-Love-(9PM),dance
ATB/Your-Love-(9PM),european
ATB/Your-Love-(9PM),vocal house
ATB/Your-Love-(9PM),german
ATB/Your-Love-(9PM),edm
ATB/Your-Love-(9PM),electronic
Johnny-J/Better-Off,hip hop
Johnny-J/Better-Off,jazz
Johnny-J/Better-Off,american
Johnny-J/Better-Off,2008 universal fire victim
Gucci-Mane/Break-Yourself,trap
Gucci-Mane/Break-Yourself,hip hop
Gucci-Mane/Break-Yourself,cloud rap
Gucci-Mane/Break-Yourself,southern hip hop
Gucci-Mane/Break-Yourself,criminal
Gucci-Mane/Break-Yourself,rap
Gucci-Mane/Break-Yourself,west coast hip hop
Gang-Starr/DJ-Premier-in-Deep-Concentration,instrumental
Gang-Starr/DJ-Premier-in-Deep-Concentration,turntablism
Gang-Starr/DJ-Premier-in-Deep-Concentration,hip hop
Gang-Starr/DJ-Premier-in-Deep-Concentration,dope classics
Gang-Starr/DJ-Premier-in-Deep-Concentration,political rap
Gang-Starr/DJ-Premier-in-Deep-Concentration,east coast rap
Gang-Starr/DJ-Premier-in-Deep-Concentration,golden age
Gang-Starr/DJ-Premier-in-Deep-Concentration,east coast hip hop
Gang-Starr/DJ-Premier-in-Deep-Concentration,rap
Gang-Starr/DJ-Premier-in-Deep-Concentration,jazz-rap
Pitbull/Hotel-Room-Service,dance
Pitbull/Hotel-Room-Service,dance-pop
Pitbull/Hotel-Room-Service,2010s
Pitbull/Hotel-Room-Service,2000s
Stoto/9-PM-Till-I-Can%27t-Feel-My-Face,electropop
Kurtis-Blow/The-Breaks,hip hop
Kurtis-Blow/The-Breaks,electro
Kurtis-Blow/The-Breaks,disco rap
Kurtis-Blow/The-Breaks,east coast hip hop
The-5-Royales/Think,doo-wop
The-5-Royales/Think,r&b
Las-Ketchup/The-Ketchup-Song-(Aserej%C3%A9),european
Las-Ketchup/The-Ketchup-Song-(Aserej%C3%A9),n2
Las-Ketchup/The-Ketchup-Song-(Aserej%C3%A9),spanish
Las-Ketchup/The-Ketchup-Song-(Aserej%C3%A9),pop
Lil-B/BasedGod-Ish,cloud rap
Lil-B/BasedGod-Ish,hip hop
Lil-B/BasedGod-Ish,rap
Lil-B/BasedGod-Ish,west coast hip hop
Nas/Who-Killed-It%3F,pop
Nas/Who-Killed-It%3F,hardcore hip hop
LMFAO/Party-Rock-Anthem,dance-pop
LMFAO/Party-Rock-Anthem,2010s
LMFAO/Party-Rock-Anthem,electro
LMFAO/Party-Rock-Anthem,comedy rap
Adams-%26-Fleisner/Pulsar-City-Alarm,audiobook
Adams-%26-Fleisner/Pulsar-City-Alarm,audio drama
Adams-%26-Fleisner/Pulsar-City-Alarm,british
Adams-%26-Fleisner/Pulsar-City-Alarm,author
Latif/U-Think-U-Know,hip hop rnb and dance hall
Dr.-Dre/Housewife,funk
Dr.-Dre/Housewife,g-funk
Dr.-Dre/Housewife,hip hop
Dr.-Dre/Housewife,hip hop rap
Dr.-Dre/Housewife,west coast rap
Dr.-Dre/Housewife,soul
Dr.-Dre/Housewife,rap
Dr.-Dre/Housewife,west coast hip hop
Dr.-Dre/Housewife,gangsta rap
Leroy/Bouncin-Off-dA-Window-%E2%98%85%E2%98%85%E2%98%85,pops orchestra
Leroy/Bouncin-Off-dA-Window-%E2%98%85%E2%98%85%E2%98%85,composer
Leroy/Bouncin-Off-dA-Window-%E2%98%85%E2%98%85%E2%98%85,christmas music
Leroy/Bouncin-Off-dA-Window-%E2%98%85%E2%98%85%E2%98%85,romanticism
Leroy/Night-of-the-Living-Midtempo-Edm-Bro,pops orchestra
Leroy/Night-of-the-Living-Midtempo-Edm-Bro,composer
Leroy/Night-of-the-Living-Midtempo-Edm-Bro,christmas music
Leroy/Night-of-the-Living-Midtempo-Edm-Bro,romanticism
Big-Pun/Tres-Leches-(Triboro-Trilogy),hardcore hip hop
Big-Pun/Tres-Leches-(Triboro-Trilogy),hip hop
Big-Pun/Tres-Leches-(Triboro-Trilogy),big beat
Big-Pun/Tres-Leches-(Triboro-Trilogy),british
Big-Pun/Tres-Leches-(Triboro-Trilogy),east coast hip hop
Big-Pun/Tres-Leches-(Triboro-Trilogy),breakbeat
Big-Pun/Tres-Leches-(Triboro-Trilogy),breakbeat hardcore
Big-Pun/Tres-Leches-(Triboro-Trilogy),gangsta rap
Slum-Village/Players,hip hop
Slum-Village/Players,underground hip hop
Slum-Village/Players,rap
Shyne/That%27s-Gangsta,east coast rap
Shyne/That%27s-Gangsta,r&b
Shyne/That%27s-Gangsta,rap
Shyne/That%27s-Gangsta,gangsta rap
Shyne/That%27s-Gangsta,urban
Shyne/That%27s-Gangsta,hardcore rap
First-Choice/Let-No-Man-Put-Asunder-(A-Shep-Pettibone-Mix),classic pop and rock
First-Choice/Let-No-Man-Put-Asunder-(A-Shep-Pettibone-Mix),soul
First-Choice/Let-No-Man-Put-Asunder-(A-Shep-Pettibone-Mix),r&b
First-Choice/Let-No-Man-Put-Asunder-(A-Shep-Pettibone-Mix),disco
Danger-Mouse/Take-Care-of-Business,batteur
Danger-Mouse/Take-Care-of-Business,electronica
Danger-Mouse/Take-Care-of-Business,hip-hop
Danger-Mouse/Take-Care-of-Business,us
Danger-Mouse/Take-Care-of-Business,drummer
Danger-Mouse/Take-Care-of-Business,rapper
Danger-Mouse/Take-Care-of-Business,electronic
2Pac/Death-Around-the-Corner,death by murder
2Pac/Death-Around-the-Corner,conscious hip hop
2Pac/Death-Around-the-Corner,90s
2Pac/Death-Around-the-Corner,g-funk
The-Notorious-B.I.G./Intro,hip hop
The-Notorious-B.I.G./Intro,east coast rap
The-Notorious-B.I.G./Intro,east coast hip hop
The-Notorious-B.I.G./Intro,hip hop rap
The-Notorious-B.I.G./Intro,hip-hop rap
The-Notorious-B.I.G./Intro,hip-hop
The-Notorious-B.I.G./Intro,pop-rap
The-Notorious-B.I.G./Intro,rap
The-Notorious-B.I.G./Intro,gangsta rap
The-Notorious-B.I.G./Intro,hardcore rap
Cassidy/Hotel,soul and r b
Eric-B.-%26-Rakim/In-the-Ghetto,hip hop
Eric-B.-%26-Rakim/In-the-Ghetto,hip-hop
Eric-B.-%26-Rakim/In-the-Ghetto,underground hip hop
Afroman/Crazy-Rap,alternative hip hop
Afroman/Crazy-Rap,comedy rap
Afroman/Crazy-Rap,west coast hip hop
Afroman/Crazy-Rap,hip hop
The-Younger-Generation/We-Rap-More-Mellow,hip hop
The-Residents/Swastikas-on-Parade,post-punk
The-Residents/Swastikas-on-Parade,pop/rock
The-Residents/Swastikas-on-Parade,alternative pop/rock
The-Residents/Swastikas-on-Parade,mixed media
The-Residents/Swastikas-on-Parade,punk/new wave
The-Residents/Swastikas-on-Parade,experimental
The-Residents/Swastikas-on-Parade,no wave
The-Residents/Swastikas-on-Parade,punk
The-Residents/Swastikas-on-Parade,alternative/indie rock
The-Residents/Swastikas-on-Parade,avant-garde
The-Residents/Swastikas-on-Parade,electronic
Michael-Jackson/Rock-With-You,funk
Michael-Jackson/Rock-With-You,house
Michael-Jackson/Rock-With-You,soul
Michael-Jackson/Rock-With-You,pop
Michael-Jackson/Rock-With-You,disco
Michael-Jackson/Rock-With-You,pop soul
Michael-Jackson/Rock-With-You,pop rock
Michael-Jackson/Rock-With-You,rock
Michael-Jackson/Rock-With-You,electronic
Luke-Combs/Fast-Car,country
Latto/Big-Energy,pop rap
Latto/Big-Energy,trap
David-Guetta/I%27m-Good-(Blue),pop
Public-Enemy/Son-of-Public-Enemy-(Flavor-Whop-Version),conscious hip hop
Public-Enemy/Son-of-Public-Enemy-(Flavor-Whop-Version),film soundtrack
Public-Enemy/Son-of-Public-Enemy-(Flavor-Whop-Version),east coast hip hop
Public-Enemy/Son-of-Public-Enemy-(Flavor-Whop-Version),hardcore hip hop
Fashawn/Give-You-All-I-Got,hip hop
Lyfe-Jennings/Smile,neo soul
Lyfe-Jennings/Smile,soul
Lyfe-Jennings/Smile,contemporary r&b
Lyfe-Jennings/Smile,r&b
A$AP-Ferg/Now,hip hop
Taylor-Swift/Lavender-Haze,2010s
Taylor-Swift/Lavender-Haze,alternative pop
Taylor-Swift/Lavender-Haze,2000s
Taylor-Swift/Lavender-Haze,2020s
Kate-Bush/Running-Up-That-Hill,1980s
Kate-Bush/Running-Up-That-Hill,ambient pop
Kate-Bush/Running-Up-That-Hill,1970s
Kate-Bush/Running-Up-That-Hill,alternative pop
ROSAL%C3%8DA/DESPECH%C3%81,hip hop
ROSAL%C3%8DA/DESPECH%C3%81,english
ROSAL%C3%8DA/DESPECH%C3%81,flamenco pop
ROSAL%C3%8DA/DESPECH%C3%81,flamenco
Lizzo/About-Damn-Time,hip hop
Lizzo/About-Damn-Time,pop soul
Lizzo/About-Damn-Time,pop rap
Lizzo/About-Damn-Time,contemporary r&b
Vanguard/Aurora,electronic
R.A.-The-Rugged-Man/Cunt-Renaissance,death by murder
R.A.-The-Rugged-Man/Cunt-Renaissance,hip hop
R.A.-The-Rugged-Man/Cunt-Renaissance,boom bap
R.A.-The-Rugged-Man/Cunt-Renaissance,east coast hip hop
R.A.-The-Rugged-Man/Cunt-Renaissance,gangsta rap
Sexyy-Red/Strictly-for-the-Strippers,hip hop
Sexyy-Red/Strictly-for-the-Strippers,memphis rap
Sexyy-Red/Strictly-for-the-Strippers,trap
Chancho-en-Piedra/Moscard%C3%B3n,alternative rock
Chancho-en-Piedra/Moscard%C3%B3n,funk rock
Megan-Thee-Stallion/SUGA-Intro-(ChopNotSlop-Remix),hip hop
Megan-Thee-Stallion/SUGA-Intro-(ChopNotSlop-Remix),english
Megan-Thee-Stallion/SUGA-Intro-(ChopNotSlop-Remix),pop rap
Megan-Thee-Stallion/SUGA-Intro-(ChopNotSlop-Remix),rap
%22Weird-Al%22-Yankovic/Happy-Birthday,comedy
%22Weird-Al%22-Yankovic/Happy-Birthday,humor
David-Guetta/When-We-Were-Young-(The-Logical-Song),dance
David-Guetta/When-We-Were-Young-(The-Logical-Song),pop
David-Guetta/When-We-Were-Young-(The-Logical-Song),electro house
David-Guetta/When-We-Were-Young-(The-Logical-Song),dance-pop
David-Guetta/When-We-Were-Young-(The-Logical-Song),electropop
David-Guetta/When-We-Were-Young-(The-Logical-Song),electronic
Imagine-Dragons/Enemy,pop rock
Imagine-Dragons/Enemy,epicore
BLACKPINK/Pink-Venom,pop
Faith-Evans/Good-Life-(Remix),hip-hop_soundtrack_soundtrack_hip-hop_soundtrack
Faith-Evans/Good-Life-(Remix),soundtrack_hip-hop_hip-hop_soundtrack
Faith-Evans/Good-Life-(Remix),soundtrack_hip-hop_hip-hop_soundtrack_hip-hop_soundtrack_soundtrack_hip-hop
Faith-Evans/Good-Life-(Remix),soundtrack - hip hop
SWV/Ain%27t-No-Man,new jack swing
SWV/Ain%27t-No-Man,contemporary r&b
SWV/Ain%27t-No-Man,r&b
The-Heliocentrics/The-Sunshine-Makers,jazz
The-Heliocentrics/The-Sunshine-Makers,jazz fusion
The-Heliocentrics/The-Sunshine-Makers,jazz-funk
The-Heliocentrics/The-Sunshine-Makers,nu jazz
Wendy%27s/Where%27s-the-Beef%3F,_consistency
Wendy%27s/Where%27s-the-Beef%3F,series title as artist
Wendy%27s/Where%27s-the-Beef%3F,audio drama
Wendy%27s/Where%27s-the-Beef%3F,has german audio plays
Big-Boy/He-Chocado-Con-La-Vida,latin
Big-Boy/He-Chocado-Con-La-Vida,latin urban
Big-Boy/He-Chocado-Con-La-Vida,reggaeton
Big-Boy/He-Chocado-Con-La-Vida,salsa
Grandmaster-Flash/Flash-It-to-the-Beat,hip hop
Sauce-Walka/No-Heart,hip hop
Rappin%27-4-Tay/Ain%27t-No-Playa,hip hop
Rappin%27-4-Tay/Ain%27t-No-Playa,west coast hip hop
Rappin%27-4-Tay/Ain%27t-No-Playa,christian
Rappin%27-4-Tay/Ain%27t-No-Playa,praise & worship
Field-Mob/My-Wheels,adult alternative pop
EPMD/You-Had-Too-Much-to-Drink,hip hop
Lil-Jon/Who-U-Wit%3F,party rap
Lil-Jon/Who-U-Wit%3F,dirty south
Lil-Jon/Who-U-Wit%3F,rap
Boards-of-Canada/Sunshine-Recorder,ambient techno
Boards-of-Canada/Sunshine-Recorder,british
Boards-of-Canada/Sunshine-Recorder,downtempo
Boards-of-Canada/Sunshine-Recorder,ambient
Dua-Lipa/Dance-the-Night,dance-pop
Dua-Lipa/Dance-the-Night,electropop
Dua-Lipa/Dance-the-Night,contemporary r&b
Dua-Lipa/Dance-the-Night,alternative pop
Post-Malone/I-Like-You-(A-Happier-Song),hip hop
Post-Malone/I-Like-You-(A-Happier-Song),contemporary r&b
Post-Malone/I-Like-You-(A-Happier-Song),country
Post-Malone/I-Like-You-(A-Happier-Song),nuno
Post-Malone/I-Like-You-(A-Happier-Song),2010s
Post-Malone/I-Like-You-(A-Happier-Song),pop rap
Post-Malone/I-Like-You-(A-Happier-Song),pop
Post-Malone/I-Like-You-(A-Happier-Song),2020s
Eliza-Rose/B.O.T.A.-(Baddest-of-Them-All),nuno
JPEGMAFIA/I%27ll-Be-Right-There,experimental hip hop
Kurtis-Blow/Street-Rock,hip hop
Central-Cee/GBP,hip hop
Central-Cee/GBP,trap
Central-Cee/GBP,drill
Kirko-Bangz/Show-Me,hip hop
Kirko-Bangz/Show-Me,rap
YG/Why-You-Always-Hatin%3F,trap
